,Vehiculo,Marca,Modelo,Version,Traccion,Precio,Fecha matriculacion,Combustible,km,Carroceria,Cambio,Potencia,Garantia,Color,Distintivo ambiental,Meses
373,NISSAN Juke 1.2 DIG-T Tekna S 4x2,NISSAN,Juke,Tekna,4x2,10390.0,2015-07-01,Gasolina,57000.0,Todo Terreno,Manual,115.0,12.0,Blanco,C,58
374,NISSAN Micra IG-T S&S N-Connecta 90,NISSAN,Micra,N-Connecta,4x2,10900.0,2018-03-01,Gasolina,19678.0,Berlina,Manual,90.0,12.0,GRIS                 / Metalizado,C,26
375,NISSAN Qashqai 1.5dCi 360 4x2,NISSAN,Qashqai,,4x2,13500.0,2016-05-01,Diesel,64225.0,Todo Terreno,Manual,110.0,12.0,Blanco,C,48
376,NISSAN Juke 1.6i Tekna Sport,NISSAN,Juke,Tekna,4x2,10900.0,2013-07-01,Gasolina,57700.0,Todo Terreno,Manual,117.0,12.0,Blanco sólido                 / Metalizado,C,82
377,NISSAN Qashqai 1.3 DIG-T N-Connecta 4x2 103kW,NISSAN,Qashqai,N-Connecta,4x2,20300.0,2019-07-01,Gasolina,13.0,Todo Terreno,Manual,140.0,36.0,Gris Plata,C,10
378,NISSAN Pulsar 1.2 DIG-T Acenta,NISSAN,Pulsar,Acenta,4x2,12900.0,2018-06-01,Gasolina,36605.0,Berlina,Manual,115.0,24.0,-,C,23
379,NISSAN Micra IG-T S&S N-Connecta 90,NISSAN,Micra,N-Connecta,4x2,11490.0,2017-09-01,Gasolina,29990.0,Berlina,Manual,90.0,12.0,Verde,C,32
380,NISSAN Qashqai 1.5dCi N-Connecta 4x2,NISSAN,Qashqai,N-Connecta,4x2,14160.0,2017-03-01,Diesel,57705.0,Todo Terreno,Manual,110.0,12.0,Gris,C,38
381,NISSAN Qashqai 1.2 DIG-T Acenta 4x2,NISSAN,Qashqai,Acenta,4x2,13037.0,2016-07-01,Gasolina,36418.0,Todo Terreno,Manual,115.0,12.0,Negro,C,46
382,NISSAN Qashqai 1.3 DIG-T N-Connecta 4x2 103kW,NISSAN,Qashqai,N-Connecta,4x2,19727.0,2019-11-01,Gasolina,19.0,Todo Terreno,Manual,140.0,36.0,Marrón,C,6
383,NISSAN Pulsar 1.5 dCi N-Connecta,NISSAN,Pulsar,N-Connecta,4x2,11900.0,2018-07-01,Diesel,26200.0,Berlina,Manual,110.0,36.0,Rojo Sólido,C,22
384,NISSAN Qashqai 1.5 DCI N-CONNECTA 85KW 115 5P,NISSAN,Qashqai,N-Connecta,4x2,17900.0,2018-11-01,Diesel,27500.0,Berlina mediana o grande,Manual,115.0,0.0,-,C,18
385,NISSAN Qashqai 1.3 DIG-T TEKNA 103KW 140 5P,NISSAN,Qashqai,Tekna,4x2,22900.0,2019-02-01,Gasolina,20500.0,Berlina mediana o grande,Manual,140.0,0.0,Rojo Fusion Metalizado,C,15
386,NISSAN Micra Berlina 117cv Manual de 5 Puertas,NISSAN,Micra,,4x2,13710.0,2019-12-01,Gasolina,1487.0,Berlina mediana o grande,Manual,117.0,24.0,Rojo,C,5
387,NISSAN X-Trail 1.7 dCi Tekna 4x4-i 7 pl.,NISSAN,X-Trail,Tekna,4x4,29500.0,2019-12-01,Diesel,32.0,Todo Terreno,Manual,150.0,36.0,Gris,C,5
388,NISSAN Juke 1.5dCi Acenta 4x2,NISSAN,Juke,Acenta,4x2,14900.0,2017-04-01,Diesel,22152.0,Todo Terreno,Manual,110.0,12.0,GRIS ACERO,C,37
389,NISSAN Qashqai 1.3 DIG-T N-CONNECTA 103KW 140 5P,NISSAN,Qashqai,N-Connecta,4x2,22900.0,2019-12-01,Gasolina,10.0,Berlina mediana o grande,Manual,140.0,0.0,Blanco S?lido,C,5
390,NISSAN Qashqai 1.2 DIG-T Acenta 4x2,NISSAN,Qashqai,Acenta,4x2,13710.0,2017-03-01,Gasolina,78114.0,Todo Terreno,Manual,115.0,12.0,Azul,C,38
391,NISSAN Qashqai 1.3 DIG-T N-Motion 4x2 103kW,NISSAN,Qashqai,,4x2,19470.0,2019-07-01,Gasolina,5388.0,Todo Terreno,Manual,140.0,48.0,Gris,C,10
392,NISSAN Qashqai 1.5dCi N-Connecta DCT 4x2 85kW,NISSAN,Qashqai,N-Connecta,4x2,22900.0,2019-01-01,Diesel,7000.0,Todo Terreno,Automático,115.0,24.0,Blanco,C,16
393,NISSAN Pulsar 1.5 dCi Acenta,NISSAN,Pulsar,Acenta,4x2,12800.0,2018-03-01,Diesel,22094.0,Berlina,Manual,110.0,24.0,BLANCO PERLADO,C,26
394,NISSAN X-Trail Todoterreno 130cv Manual de 5 Puertas,NISSAN,X-Trail,,4x2,17990.0,2015-01-01,Diesel,79990.0,"4x4, SUV o pickup",Manual,130.0,12.0,Oro,C,64
395,NISSAN Qashqai 1.5dCi Acenta 4x2,NISSAN,Qashqai,Acenta,4x2,13280.0,2017-02-01,Diesel,59531.0,Todo Terreno,Manual,110.0,12.0,Rojo,C,39
396,NISSAN Micra IG-T S&S Acenta 90,NISSAN,Micra,Acenta,4x2,11900.0,2017-06-01,Gasolina,15200.0,Berlina,Manual,90.0,0.0,-,C,35
397,NISSAN Juke 1.2 DIG-T Dark Sound Edition 4x2 115,NISSAN,Juke,,4x2,12900.0,2017-06-01,Gasolina,38000.0,Todo Terreno,Manual,115.0,12.0,Negro,C,35
398,NISSAN Qashqai dCi 85 kW (115 CV) E6D ACENTA,NISSAN,Qashqai,Acenta,4x2,22400.0,2019-08-01,Diesel,6000.0,Pequeño,Manual,115.0,36.0,Gris,C,9
399,NISSAN Qashqai 1.3 DIG-T TEKNA+ 103KW 140 5P,NISSAN,Qashqai,Tekna,4x2,24900.0,2019-02-01,Gasolina,6000.0,Berlina mediana o grande,Manual,140.0,0.0,Azul Vivid Metalizado,C,15
400,NISSAN Qashqai 1.6dCi Acenta 4x4-i,NISSAN,Qashqai,Acenta,4x4,13500.0,2016-09-01,Diesel,95423.0,Todo Terreno,Manual,130.0,12.0,Blanco,C,44
401,NISSAN Qashqai 1.3 DIG-T TEKNA+ 103KW 140 5P,NISSAN,Qashqai,Tekna,4x2,24900.0,2019-02-01,Gasolina,6000.0,Berlina mediana o grande,Manual,140.0,0.0,Azul Vivid Metalizado,C,15
402,NISSAN Qashqai 1.6dCi Acenta 4x4-i,NISSAN,Qashqai,Acenta,4x4,13500.0,2016-09-01,Diesel,95423.0,Todo Terreno,Manual,130.0,12.0,Blanco,C,44
403,NISSAN Qashqai 1.5dCi Acenta 4x2,NISSAN,Qashqai,Acenta,4x2,14490.0,2015-05-01,Diesel,115536.0,Todo Terreno,Manual,110.0,12.0,Blanco,C,60
404,"NISSAN Qashqai  1.6dCi Tekna 4x2 XTronic, Navi,LED,Cuero, Techo",NISSAN,Qashqai,Tekna,4x2,18500.0,2015-12-01,Diesel,28000.0,"4x4, SUV o pickup",Automático,131.0,12.0,Blanco,C,53
405,NISSAN Qashqai 1.5dCi Acenta 4x2,NISSAN,Qashqai,Acenta,4x2,11600.0,2012-02-01,Diesel,45000.0,Todo Terreno,Manual,110.0,24.0,-,B,99
406,NISSAN Qashqai Todoterreno 115cv Manual de 5 Puertas,NISSAN,Qashqai,,4x2,17900.0,2018-12-01,Diesel,12499.0,"4x4, SUV o pickup",Manual,115.0,Sí,-,C,17
407,NISSAN Qashqai 1.6dCi N-Connecta 4x2,NISSAN,Qashqai,N-Connecta,4x2,19900.0,2018-08-01,Diesel,30344.0,Todo Terreno,Manual,130.0,Sí,Blanco Perlado Metalizado                 / Metalizado,C,21
408,NISSAN Qashqai 1.5dCi Tekna Premium 4x2,NISSAN,Qashqai,Tekna,4x2,12990.0,2015-03-01,Diesel,149000.0,Todo Terreno,Manual,110.0,12.0,Negro,C,62
409,NISSAN X-Trail 1.6 DIG-T N-Connecta 4x2,NISSAN,X-Trail,N-Connecta,4x2,17490.0,2016-09-01,Gasolina,94481.0,Todo Terreno,Manual,163.0,12.0,Blanco,C,44
410,NISSAN Juke 1.5dCi Acenta 4x2,NISSAN,Juke,Acenta,4x2,10530.0,2017-08-01,Diesel,43152.0,Todo Terreno,Manual,110.0,12.0,Rojo,C,33
411,NISSAN Qashqai 1.6dCi Visia 4x4-i,NISSAN,Qashqai,Visia,4x4,18310.0,2019-06-01,Diesel,10000.0,Todo Terreno,Manual,130.0,24.0,Blanco,C,11
412,NISSAN Qashqai 1.3 DIG-T ACENTA 103KW 140 5P,NISSAN,Qashqai,Acenta,4x2,20900.0,2019-12-01,Gasolina,10.0,Berlina mediana o grande,Manual,140.0,0.0,Azul Vivid Metalizado,C,5
413,NISSAN Micra IG-T S&S Acenta 90,NISSAN,Micra,Acenta,4x2,8900.0,2017-11-01,Gasolina,36159.0,Berlina,Manual,90.0,12.0,Negro,C,30
414,NISSAN Micra IG-T S&S Acenta 90,NISSAN,Micra,Acenta,4x2,10490.0,2018-03-01,Gasolina,31250.0,Berlina,Manual,90.0,10.0,Gunmetal Grey (metalizado),C,26
415,NISSAN X-Trail 1.6 DIG-T Tekna 4x2 7 pl.,NISSAN,X-Trail,Tekna,4x2,24900.0,2018-03-01,Gasolina,8788.0,Todo Terreno,Manual,163.0,18.0,perlado                 / Metalizado,C,26
416,NISSAN Qashqai 1.5dCi Tekna Premium 4x2,NISSAN,Qashqai,Tekna,4x2,15900.0,2015-01-01,Diesel,65500.0,Todo Terreno,Manual,110.0,12.0,Granate                 / Metalizado,C,64
417,NISSAN Qashqai 1.5dCi Tekna Premium 4x2,NISSAN,Qashqai,Tekna,4x2,15900.0,2015-01-01,Diesel,65500.0,Todo Terreno,Manual,110.0,12.0,Granate                 / Metalizado,C,64
418,NISSAN Qashqai 1.6dCi N-Connecta 4x2,NISSAN,Qashqai,N-Connecta,4x2,19900.0,2018-04-01,Diesel,29913.0,Todo Terreno,Manual,130.0,Sí,Rojo Sólido,C,25
419,NISSAN Qashqai 5P DIG-T 117 KW (160 CV) E6D 6M/T 4X2 N-CONNECTA,NISSAN,Qashqai,N-Connecta,4x2,21500.0,2019-01-01,Gasolina,5500.0,Berlina mediana o grande,Manual,160.0,0.0,Negro Metalizado,C,16
420,NISSAN Qashqai 1.5dCi N-Connecta 4x2,NISSAN,Qashqai,N-Connecta,4x2,17500.0,2016-08-01,Diesel,30688.0,Todo Terreno,Manual,110.0,Sí,Negro,C,45
421,NISSAN Qashqai 1.5dCi Acenta 4x2 85kW,NISSAN,Qashqai,Acenta,4x2,18400.0,2019-03-01,Diesel,8200.0,Todo Terreno,Manual,115.0,Sí,-,C,14
422,NISSAN Micra Berlina 117cv Manual de 5 Puertas,NISSAN,Micra,,4x2,13710.0,2019-07-01,Gasolina,15000.0,Berlina mediana o grande,Manual,117.0,24.0,Negro,C,10
423,NISSAN Qashqai 1.5dCi N-Connecta 4x2 85kW,NISSAN,Qashqai,N-Connecta,4x2,18310.0,2019-06-01,Diesel,10000.0,Todo Terreno,Manual,115.0,24.0,Blanco,C,11
424,NISSAN Micra IG-T S&S N-Connecta 90,NISSAN,Micra,N-Connecta,4x2,11490.0,2017-12-01,Gasolina,26805.0,Berlina,Manual,90.0,12.0,Blanco,C,29
425,NISSAN Qashqai 1.6dCi N-Connecta 4x2,NISSAN,Qashqai,N-Connecta,4x2,19890.0,2018-05-01,Diesel,29990.0,Todo Terreno,Manual,130.0,12.0,Azul,C,24
426,NISSAN X-Trail 1.6 dCi Acenta 4x4-i,NISSAN,X-Trail,Acenta,4x4,15700.0,2016-08-01,Diesel,127500.0,Todo Terreno,Manual,130.0,12.0,Blanco,C,45
427,NISSAN Qashqai  1.6dCi VISIA 4x4 5 Puertas,NISSAN,Qashqai,Visia,4x4,16000.0,2016-06-01,Diesel,60846.0,"4x4, SUV o pickup",Manual,131.0,12.0,Blanco,C,47
428,NISSAN Qashqai 1.3 DIG-T Acenta 4x2 103kW,NISSAN,Qashqai,Acenta,4x2,21959.0,2019-11-01,Gasolina,18.0,Todo Terreno,Manual,140.0,36.0,Marrón,C,6
429,NISSAN X-Trail 1.7 DCI TEKNA 110KW 150,NISSAN,X-Trail,Tekna,4x2,27900.0,2019-06-01,Diesel,10148.0,"4x4, SUV o pickup",Manual,150.0,24.0,Blanco Perlado Metalizado,C,11
430,NISSAN Juke 1.6 N-Connecta 4x2 112,NISSAN,Juke,N-Connecta,4x2,14900.0,2019-02-01,Gasolina,3714.0,Todo Terreno,Manual,112.0,24.0,Negro Metalizado,C,15
431,NISSAN Juke DIG-T EU6 85 kW (115 CV) 6M/T ACENTA,NISSAN,Juke,Acenta,4x2,11990.0,2018-01-01,Gasolina,95218.0,"4x4, SUV o pickup",Manual,115.0,12.0,Gris (metalizado),C,28
432,NISSAN Qashqai 1.3 DIG-T N-CONNECTA 103KW 140 5P,NISSAN,Qashqai,N-Connecta,4x2,20500.0,2019-02-01,Gasolina,25500.0,Berlina mediana o grande,Manual,140.0,0.0,Azul Ultramar Metalizado,C,15
433,NISSAN Qashqai 1.3 DIG-T N-CONNECTA 103KW 140 5P,NISSAN,Qashqai,N-Connecta,4x2,20500.0,2019-02-01,Gasolina,25500.0,Berlina mediana o grande,Manual,140.0,0.0,Azul Ultramar Metalizado,C,15
434,NISSAN Qashqai 1.3 DIG-T N-Connecta 4x2 103kW,NISSAN,Qashqai,N-Connecta,4x2,20500.0,2019-07-01,Gasolina,14.0,Todo Terreno,Manual,140.0,36.0,Blanco,C,10
435,NISSAN Micra 1.0 G Acenta 70,NISSAN,Micra,Acenta,4x2,10450.0,2018-09-01,Gasolina,16100.0,Berlina,Manual,70.0,36.0,Solid White (sólido),C,20
436,NISSAN Qashqai 1.6dCi Tekna 4x4-i,NISSAN,Qashqai,Tekna,4x4,16600.0,2016-10-01,Diesel,70821.0,Todo Terreno,Manual,130.0,12.0,Blanco,C,43
437,NISSAN Qashqai 1.6 Visia 4x2,NISSAN,Qashqai,Visia,4x2,8000.0,2012-02-01,Gasolina,167201.0,Todo Terreno,Manual,117.0,12.0,Blanco,C,99
438,NISSAN Qashqai Todoterreno 115cv Manual de 5 Puertas,NISSAN,Qashqai,,4x2,17900.0,2018-12-01,Diesel,17990.0,"4x4, SUV o pickup",Manual,115.0,Sí,-,C,17
439,NISSAN Juke 1.6 DIG-T Tekna 4x2 190,NISSAN,Juke,Tekna,4x2,13500.0,2016-02-01,Gasolina,83000.0,Todo Terreno,Manual,190.0,12.0,Blanco,C,51
440,NISSAN Juke 1.5dCi Acenta 4x2,NISSAN,Juke,Acenta,4x2,13900.0,2018-03-01,Diesel,12500.0,Todo Terreno,Manual,110.0,Sí,Blanco,C,26
441,NISSAN Qashqai 1.2 DIG-T N-Connecta 4x2,NISSAN,Qashqai,N-Connecta,4x2,16499.0,2018-07-01,Gasolina,10266.0,Todo Terreno,Manual,115.0,20.0,Negro,C,22
442,NISSAN Micra 0.9 IG-T N-CONNECTA 90 5P,NISSAN,Micra,N-Connecta,4x2,11500.0,2018-03-01,Gasolina,16274.0,Berlina mediana o grande,Manual,90.0,12.0,BLANCO,C,26
443,NISSAN Micra 1.0 IG-T N-CONNECTA 74KW 100 5P,NISSAN,Micra,N-Connecta,4x2,13900.0,2019-11-01,Gasolina,13.0,Berlina mediana o grande,Manual,100.0,24.0,-,C,6
444,NISSAN Qashqai 1.5dCi Tekna Sport 4x2 17´´,NISSAN,Qashqai,Tekna,4x2,9990.0,2012-08-01,Diesel,97699.0,Todo Terreno,Manual,110.0,12.0,Rojo Fusión Metalizado,B,93
445,NISSAN Juke 1.6 DIG-T Nismo 200,NISSAN,Juke,,4x2,14500.0,2013-01-01,Gasolina,81140.0,Todo Terreno,Manual,200.0,12.0,Blanco,C,88
446,NISSAN Juke 1.6 Acenta 4x2 112,NISSAN,Juke,Acenta,4x2,11900.0,2018-12-01,Gasolina,25846.0,Todo Terreno,Manual,112.0,24.0,Blanco S?lido,C,17
447,NISSAN Micra 0.9 IG-T N-CONNECTA 90 5P,NISSAN,Micra,N-Connecta,4x2,11300.0,2018-03-01,Gasolina,20475.0,Berlina mediana o grande,Manual,90.0,12.0,GRIS,C,26
448,NISSAN Qashqai 1.3 DIG-T TEKNA 103KW 140 5P,NISSAN,Qashqai,Tekna,4x2,22500.0,2018-09-01,Gasolina,2700.0,Berlina mediana o grande,Manual,140.0,0.0,Gris Metalizado,C,20
449,NISSAN X-Trail 5P DCI 110 KW (150 CV) E6D TEKNA,NISSAN,X-Trail,Tekna,4x2,28400.0,2020-01-01,Diesel,85.0,Familiar,Manual,150.0,Sí,Gris metalizado                 / Metalizado,C,4
450,NISSAN Qashqai 1.3 DIG-T ACENTA 103KW 140 5P,NISSAN,Qashqai,Acenta,4x2,20500.0,2019-11-01,Gasolina,10.0,Berlina mediana o grande,Manual,140.0,0.0,-,C,6
451,NISSAN Qashqai 1.3 DIG-T Acenta 4x2 103kW,NISSAN,Qashqai,Acenta,4x2,19900.0,2019-04-01,Gasolina,4289.0,Todo Terreno,Manual,140.0,24.0,Azul Ultramar Metalizado,C,13
452,NISSAN Qashqai 1.6dCi N-Vision 4x2,NISSAN,Qashqai,,4x2,14490.0,2016-10-01,Diesel,131313.0,Todo Terreno,Manual,130.0,12.0,Blanco Sólido,C,43
453,NISSAN Juke 1.6 N-Connecta 4x2 112,NISSAN,Juke,N-Connecta,4x2,13900.0,2019-03-01,Gasolina,10650.0,Todo Terreno,Manual,112.0,Sí,Plata Diamante (metalizado)                 / Metalizado,C,14
454,NISSAN Juke 1.2 DIG-T N-Connecta 4x2 115,NISSAN,Juke,N-Connecta,4x2,13490.0,2016-08-01,Gasolina,55816.0,Todo Terreno,Manual,115.0,12.0,Granate,C,45
455,NISSAN Micra 0.9 IG-T ACENTA 90 5P,NISSAN,Micra,Acenta,4x2,10600.0,2018-01-01,Gasolina,21254.0,Berlina mediana o grande,Manual,90.0,12.0,GRIS,C,28
456,NISSAN Qashqai 1.5dCi 360 4x2,NISSAN,Qashqai,,4x2,13300.0,2015-11-01,Diesel,90000.0,Todo Terreno,Manual,110.0,12.0,-,C,54
457,NISSAN Qashqai 1.5dCi N-Connecta 4x2,NISSAN,Qashqai,N-Connecta,4x2,18400.0,2018-05-01,Diesel,26633.0,Todo Terreno,Manual,110.0,Sí,-,C,24
458,NISSAN Qashqai 1.2 DIG-T N-Connecta 4x2,NISSAN,Qashqai,N-Connecta,4x2,19700.0,2018-06-01,Gasolina,23691.0,Todo Terreno,Manual,115.0,12.0,-,C,23
459,NISSAN Qashqai  dCi 85 kW (115 CV) E6D ACENTA,NISSAN,Qashqai,Acenta,4x2,19900.0,2019-01-01,Diesel,51199.0,Berlina mediana o grande,Manual,115.0,20.0,Gris (metalizado),C,16
460,NISSAN Juke 1.2 DIG-T Acenta 4x2 115,NISSAN,Juke,Acenta,4x2,13490.0,2016-01-01,Gasolina,38535.0,Todo Terreno,Manual,115.0,12.0,Rojo,C,52
461,NISSAN Qashqai 1.3 DIG-T N-CONNECTA DCT 117KW 160 5P,NISSAN,Qashqai,N-Connecta,4x2,24900.0,2019-11-01,Gasolina,1200.0,Berlina mediana o grande,Automático,160.0,0.0,-,C,6
462,NISSAN Qashqai 1.6dCi N-Connecta 4x2,NISSAN,Qashqai,N-Connecta,4x2,16500.0,2017-03-01,Diesel,52046.0,Todo Terreno,Manual,130.0,Sí,Negro (metalizado)                 / Metalizado,C,38
463,NISSAN Micra IG-T S&S N-Connecta 90,NISSAN,Micra,N-Connecta,4x2,9999.0,2018-01-01,Gasolina,49184.0,Berlina,Manual,90.0,12.0,Negro,C,28
464,NISSAN X-Trail 7P DIG-T 120 kW (160 CV) E6D DCT N-CONN.,NISSAN,X-Trail,,4x2,27300.0,2019-09-01,Gasolina,28.0,Pequeño,Automático,160.0,36.0,Gris,C,8
465,NISSAN Juke 1.2 DIG-T Acenta 4x2 115,NISSAN,Juke,Acenta,4x2,10900.0,2018-03-01,Gasolina,30001.0,Todo Terreno,Manual,115.0,24.0,BLANCO PERLADO,C,26
466,NISSAN Note  5p. 1.5dCi 90CN-TEC,NISSAN,Note,,4x2,7490.0,2015-01-01,Diesel,109200.0,Berlina mediana o grande,Manual,90.0,12.0,Blanco (sólido),C,64
467,NISSAN Qashqai 1.3 DIG-T Acenta 4x2 103kW,NISSAN,Qashqai,Acenta,4x2,22200.0,2019-07-01,Gasolina,12.0,Todo Terreno,Manual,140.0,36.0,Blanco,C,10
468,NISSAN Juke  DIG-T EU6 85 kW (115 CV) 6M/T N-CONNECTA,NISSAN,Juke,N-Connecta,4x2,12990.0,2018-01-01,Gasolina,99900.0,"4x4, SUV o pickup",Automático,115.0,12.0,Negro,C,28
469,NISSAN Pulsar 1.2 DIG-T Acenta,NISSAN,Pulsar,Acenta,4x2,12900.0,2018-06-01,Gasolina,34922.0,Berlina,Manual,115.0,24.0,Blanco Perlado Metalizado,C,23
470,NISSAN Qashqai 1.3 DIG-T ACENTA 103KW 140 5P,NISSAN,Qashqai,Acenta,4x2,19900.0,2019-12-01,Gasolina,10.0,Berlina mediana o grande,Manual,140.0,0.0,Blanco S?lido,C,5
471,NISSAN Qashqai 1.5dCi Acenta 4x2,NISSAN,Qashqai,Acenta,4x2,21900.0,2018-12-01,Diesel,17000.0,Todo Terreno,Manual,110.0,24.0,-,C,17
472,NISSAN Qashqai Berlina 150cv Manual de 5 Puertas,NISSAN,Qashqai,,4x2,23900.0,2019-04-01,Diesel,1400.0,Berlina mediana o grande,Manual,150.0,36.0,Rojo Sólido,C,13
473,NISSAN Qashqai 1.2 DIG-T N-CONNECTA 5P,NISSAN,Qashqai,N-Connecta,4x2,16500.0,2018-05-01,Gasolina,19404.0,Berlina mediana o grande,Manual,115.0,12.0,-,C,24
474,NISSAN Leaf TEKNA 40KWH 150 5P,NISSAN,Leaf,Tekna,4x2,24900.0,2019-01-01,Eléctrico,5581.0,Berlina mediana o grande,Automático,150.0,24.0,Blanco Perlado / Techo Negro Metalizado,0 EMISIONES,16
475,NISSAN Qashqai Todoterreno 140cv Manual de 5 Puertas,NISSAN,Qashqai,,4x2,19400.0,2020-03-01,Gasolina,0.0,"4x4, SUV o pickup",Manual,140.0,Sí,-,C,2
476,NISSAN Qashqai 1.3 DIG-T ACENTA 140 5P NSTYLE-,NISSAN,Qashqai,Acenta,4x2,17500.0,2019-01-01,Gasolina,33480.0,Berlina mediana o grande,Manual,140.0,24.0,GRIS METALIZADO,C,16
477,NISSAN Qashqai 1.6dCi Tekna+ 4x2 XTronic,NISSAN,Qashqai,Tekna,4x2,23900.0,2017-12-01,Diesel,39672.0,Todo Terreno,Automático,130.0,12.0,EVAREST,C,29
478,NISSAN X-Trail 1.3 DIG-T N-Connecta 4x2 DCT,NISSAN,X-Trail,N-Connecta,4x2,25900.0,2019-06-01,Gasolina,5000.0,Todo Terreno,Automático,160.0,0.0,Negro,C,11
479,NISSAN Qashqai 1.3 DIG-T TEKNA 117KW 160 5P,NISSAN,Qashqai,Tekna,4x2,24900.0,2019-09-01,Gasolina,10.0,Berlina mediana o grande,Manual,160.0,0.0,Gris Metalizado,C,8
480,NISSAN Qashqai 1.3 DIG-T N-Connecta 4x2 117kW,NISSAN,Qashqai,N-Connecta,4x2,22900.0,2019-09-01,Gasolina,1.0,Todo Terreno,Manual,160.0,12.0,-,C,8
481,NISSAN Micra 1.2 Acenta,NISSAN,Micra,Acenta,4x2,5980.0,2014-04-01,Gasolina,87124.0,Berlina,Manual,80.0,12.0,Blanco,C,73
482,NISSAN Juke 1.5dCi Acenta 4x2,NISSAN,Juke,Acenta,4x2,10990.0,2016-10-01,Diesel,74050.0,Todo Terreno,Manual,110.0,12.0,Blanco,C,43
483,NISSAN Qashqai 1.3 DIG-T N-Connecta 4x2 103kW,NISSAN,Qashqai,N-Connecta,4x2,21400.0,2020-03-01,Gasolina,0.0,Todo Terreno,Manual,140.0,Sí,-,C,2
484,NISSAN X-Trail 1.6 dCi N-Connecta 4x2,NISSAN,X-Trail,N-Connecta,4x2,17000.0,2017-02-01,Diesel,103680.0,Todo Terreno,Manual,130.0,Sí,Blanco Perlado (metalizado)                 / Metalizado,C,39
485,NISSAN Qashqai 1.5dCi Acenta 4x2,NISSAN,Qashqai,Acenta,4x2,12490.0,2017-04-01,Diesel,88210.0,Todo Terreno,Manual,110.0,12.0,Negro,C,37
486,NISSAN Juke 1.5dCi Acenta 4x2,NISSAN,Juke,Acenta,4x2,12850.0,2014-07-01,Diesel,59000.0,Todo Terreno,Manual,110.0,12.0,Blanco,C,70
487,NISSAN Pathfinder 2.5dCi XE 5pl.,NISSAN,,,4x2,8900.0,2006-08-01,Diesel,227700.0,Todo Terreno,Manual,174.0,6.0,Blanco,B,165
488,NISSAN X-Trail 1.7 DCI TEKNA 110KW 150 5P,NISSAN,X-Trail,Tekna,4x2,28900.0,2019-11-01,Diesel,10.0,"4x4, SUV o pickup",Manual,150.0,0.0,Negro Diamante Metalizado,C,6
489,NISSAN Pulsar 1.2 DIG-T Tekna XTronic,NISSAN,Pulsar,Tekna,4x2,12500.0,2016-01-01,Gasolina,55107.0,Berlina,Automático,115.0,12.0,Gris,C,52
490,NISSAN Qashqai 1.3 DIG-T ACENTA 103KW 140 5P,NISSAN,Qashqai,Acenta,4x2,19900.0,2019-12-01,Gasolina,10.0,Berlina mediana o grande,Manual,140.0,0.0,Negro Metalizado,C,5
491,NISSAN Qashqai 1.5 DCI ACENTA 110 5P,NISSAN,Qashqai,Acenta,4x2,14990.0,2015-03-01,Diesel,56504.0,Berlina mediana o grande,Manual,110.0,12.0,BLANCO,C,62
492,NISSAN Leaf 40 kWh Tekna,NISSAN,Leaf,Tekna,4x2,32000.0,2018-12-01,Eléctrico,20.0,Berlina,Automático,150.0,24.0,-,0 EMISIONES,17
493,NISSAN Micra 1.5dCi S&S Tekna 90,NISSAN,Micra,Tekna,4x2,11995.0,2017-03-01,Diesel,39000.0,Berlina,Manual,90.0,12.0,-,C,38
494,NISSAN Qashqai 1.3 DIG-T N-CONNECTA 103KW 140 5P,NISSAN,Qashqai,N-Connecta,4x2,20900.0,2019-09-01,Gasolina,20700.0,Berlina mediana o grande,Manual,140.0,0.0,Azul Vivid Metalizado,C,8
495,NISSAN X-Trail 1.6 dCi 360 4x4-i,NISSAN,X-Trail,,4x4,19800.0,2015-05-01,Diesel,56116.0,Todo Terreno,Manual,130.0,12.0,Verde,C,60
496,NISSAN Pulsar 1.2 DIG-T Acenta,NISSAN,Pulsar,Acenta,4x2,11800.0,2018-03-01,Gasolina,28783.0,Berlina,Manual,115.0,12.0,Blanco Iceberg S?lido,C,26
497,NISSAN Pulsar 1.2 DIG-T Acenta,NISSAN,Pulsar,Acenta,4x2,11800.0,2018-03-01,Gasolina,28783.0,Berlina,Manual,115.0,12.0,Blanco Iceberg S?lido,C,26
